profile_url,profile_picture_url,username,post_comment_url,time_elapsed,comment_text,mentioned_user_1_username,mentioned_user_1_url,mentioned_user_2_username,mentioned_user_2_url,mentioned_user_3_username,mentioned_user_3_url,action_type,extra_empty_column
https://www.instagram.com/ekohksl/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/294167156_876006130042403_4710282894594045042_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=rDuCe4SVQfMQ7kNvwHcaEo4&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfUpCMtzy9jeYVPkGpNJpEJIUd7CxJZsDCcdmzdSHZDrPg&oe=68B87A4C&_nc_sid=d62176,ekohksl,https://www.instagram.com/p/DNc0h9fpAno/c/17988540971840034/?next=&hl=en,1w,😍😍,@angiedeals,https://www.instagram.com/angiedeals/?next=&hl=en,@mumsgather,https://www.instagram.com/mumsgather/?next=&hl=en,@hsquak,https://www.instagram.com/hsquak/?next=&hl=en,Reply,
https://www.instagram.com/mistylim553/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/528688339_17973624290870339_3483429687827899247_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=FFoNHBHVEu0Q7kNvwGleyPY&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfU3Wtk7qeGV3HtWBPS9TiaKul5_tVlQJBxCwstJGZbPTA&oe=68B86384&_nc_sid=d62176,mistylim553,https://www.instagram.com/p/DNc0h9fpAno/c/17887981668342119/?next=&hl=en,1w,,@chooiyannn,https://www.instagram.com/chooiyannn/?next=&hl=en,@chuefon619,https://www.instagram.com/chuefon619/?next=&hl=en,@wilson_lim98,https://www.instagram.com/wilson_lim98/?next=&hl=en,Reply,
https://www.instagram.com/mistylim553/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/528688339_17973624290870339_3483429687827899247_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=FFoNHBHVEu0Q7kNvwGleyPY&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfU3Wtk7qeGV3HtWBPS9TiaKul5_tVlQJBxCwstJGZbPTA&oe=68B86384&_nc_sid=d62176,mistylim553,https://www.instagram.com/p/DNc0h9fpAno/c/18154359046350253/?next=&hl=en,1w,,@yebe502,https://www.instagram.com/yebe502/?next=&hl=en,@jamylimcs,https://www.instagram.com/jamylimcs/?next=&hl=en,@yonny10_04,https://www.instagram.com/yonny10_04/?next=&hl=en,Reply,
https://www.instagram.com/mistylim553/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/528688339_17973624290870339_3483429687827899247_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=FFoNHBHVEu0Q7kNvwGleyPY&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfU3Wtk7qeGV3HtWBPS9TiaKul5_tVlQJBxCwstJGZbPTA&oe=68B86384&_nc_sid=d62176,mistylim553,https://www.instagram.com/p/DNc0h9fpAno/c/17842001559564263/?next=&hl=en,1w,,@wei_yingg,https://www.instagram.com/wei_yingg/?next=&hl=en,@kaijie.lim.3,https://www.instagram.com/kaijie.lim.3/?next=&hl=en,@cheseachelle,https://www.instagram.com/cheseachelle/?next=&hl=en,Reply,
https://www.instagram.com/syaaabunny/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/538852350_17917236243156934_8839379034288023901_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=OLGq3j0jha8Q7kNvwGnQ4IZ&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfW3badTL8BXLuaOPAK7tXkJs7CCO5Nk9cnu3fb-Nff_6g&oe=68B86F56&_nc_sid=d62176,syaaabunny,https://www.instagram.com/p/DNc0h9fpAno/c/18052739381445556/?next=&hl=en,1w,,@aiz_1mr4n,https://www.instagram.com/aiz_1mr4n/?next=&hl=en,@hanesiaraj,https://www.instagram.com/hanesiaraj/?next=&hl=en,@_11.02.13_,https://www.instagram.com/_11.02.13_/?next=&hl=en,Reply,
https://www.instagram.com/s.rynnnn/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/540144087_18087355678838707_8536777547930850081_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=HA4IYo7nyXwQ7kNvwEaz3RW&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfXjUtZ4w7P1y-W4f2jyA6424tGHi1lGxucZdmfNczgvmw&oe=68B86D2D&_nc_sid=d62176,s.rynnnn,https://www.instagram.com/p/DNc0h9fpAno/c/18153467731378456/?next=&hl=en,1w,,@syaeloura,https://www.instagram.com/syaeloura/?next=&hl=en,@ngl.syahirah,https://www.instagram.com/ngl.syahirah/?next=&hl=en,@awakamari_,https://www.instagram.com/awakamari_/?next=&hl=en,Reply,
https://www.instagram.com/salwakamari_/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/537325570_18518883550035918_2281515553135766921_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjkuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=T48vfNu4UaEQ7kNvwGWQkZP&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWTHdTTiHqwURA6gNeFyykj_RRidDbuS6R2Eq5uWWeDaA&oe=68B87D1F&_nc_sid=d62176,salwakamari_,https://www.instagram.com/p/DNc0h9fpAno/c/18061353803364219/?next=&hl=en,1w,,@s.rynnnn,https://www.instagram.com/s.rynnnn/?next=&hl=en,@syahirahhzz_,https://www.instagram.com/syahirahhzz_/?next=&hl=en,@rynbunny_,https://www.instagram.com/rynbunny_/?next=&hl=en,Reply,
https://www.instagram.com/haneeza_hanee/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/523470468_18086097337761986_896457315957826682_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=ScrOktbOxQ0Q7kNvwFFnGC6&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWvWtIT8GQtS0b-IuiZ3jPGor6Ch-_AYuFXTtBfRqOz8A&oe=68B883F6&_nc_sid=d62176,haneeza_hanee,https://www.instagram.com/p/DNc0h9fpAno/c/18072822665094913/?next=&hl=en,1w,,@ruhany3,https://www.instagram.com/ruhany3/?next=&hl=en,@nurahani6,https://www.instagram.com/nurahani6/?next=&hl=en,@marlissa_hanan,https://www.instagram.com/marlissa_hanan/?next=&hl=en,Reply,
https://www.instagram.com/peterlim996/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/482771041_671518671941837_7756023856225323753_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=L-G8XwZ4108Q7kNvwEyiqMY&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfUxD3ZMauPit7vXGB0fzi-WVnRjCOOaShOqoI395GMFSA&oe=68B877AC&_nc_sid=d62176,peterlim996,https://www.instagram.com/p/DNc0h9fpAno/c/18076269787989992/?next=&hl=en,1w,,@angelajs2020,https://www.instagram.com/angelajs2020/?next=&hl=en,@evon_evon09,https://www.instagram.com/evon_evon09/?next=&hl=en,@yhl8202,https://www.instagram.com/yhl8202/?next=&hl=en,Reply,
https://www.instagram.com/miss_wleeyza/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/449002311_2266650317008600_6213444506906752403_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=ytue3qY-csQQ7kNvwHhlbag&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfX_NDy6z2gULCzEtxDmAbS0LBU8tBfxsMwTaHs3asGIEg&oe=68B86E17&_nc_sid=d62176,miss_wleeyza,https://www.instagram.com/p/DNc0h9fpAno/c/18076421327051572/?next=&hl=en,1w,,@pingyulovables,https://www.instagram.com/pingyulovables/?next=&hl=en,@hsquak,https://www.instagram.com/hsquak/?next=&hl=en,@luckychime,https://www.instagram.com/luckychime/?next=&hl=en,Reply,
https://www.instagram.com/miss_wleeyza/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/449002311_2266650317008600_6213444506906752403_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEjfbKUGwpfHkp_SItjV6N5rPZYChqKDXOccRav_ROSY8PTFvtflYaJZAdU_RuJQIE56kEGehTI7qomQlvGnl_j&_nc_ohc=ytue3qY-csQQ7kNvwHhlbag&_nc_gid=kmZGxZwRYNPQhH4gRcPF3Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfX_NDy6z2gULCzEtxDmAbS0LBU8tBfxsMwTaHs3asGIEg&oe=68B86E17&_nc_sid=d62176,miss_wleeyza,https://www.instagram.com/p/DNc0h9fpAno/c/18049485206251930/?next=&hl=en,1w,,@nadiaamirah2020,https://www.instagram.com/nadiaamirah2020/?next=&hl=en,@istime_fa,https://www.instagram.com/istime_fa/?next=&hl=en,@kaushelia86,https://www.instagram.com/kaushelia86/?next=&hl=en,Reply,
https://www.instagram.com/miss_wleeyza/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/449002311_2266650317008600_6213444506906752403_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=ytue3qY-csQQ7kNvwHhlbag&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfX_s31F7kZGzPdJVn8gtPELXQj2XS0zmuA2TF5wv7Mk6Q&oe=68B86E17&_nc_sid=d62176,miss_wleeyza,https://www.instagram.com/p/DNc0h9fpAno/c/18081207829901162/?next=&hl=en,6d,,@fairuzsheikhabdullah,https://www.instagram.com/fairuzsheikhabdullah/?next=&hl=en,@aizteekaa_612,https://www.instagram.com/aizteekaa_612/?next=&hl=en,@raja_noorzalina,https://www.instagram.com/raja_noorzalina/?next=&hl=en,1 like,Reply
https://www.instagram.com/miss_wleeyza/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/449002311_2266650317008600_6213444506906752403_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=ytue3qY-csQQ7kNvwHhlbag&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfX_s31F7kZGzPdJVn8gtPELXQj2XS0zmuA2TF5wv7Mk6Q&oe=68B86E17&_nc_sid=d62176,miss_wleeyza,https://www.instagram.com/p/DNc0h9fpAno/c/18076421327051572/?next=&hl=en,1w,,@pingyulovables,https://www.instagram.com/pingyulovables/?next=&hl=en,@hsquak,https://www.instagram.com/hsquak/?next=&hl=en,@luckychime,https://www.instagram.com/luckychime/?next=&hl=en,Reply,
https://www.instagram.com/miss_wleeyza/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/449002311_2266650317008600_6213444506906752403_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=ytue3qY-csQQ7kNvwHhlbag&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfX_s31F7kZGzPdJVn8gtPELXQj2XS0zmuA2TF5wv7Mk6Q&oe=68B86E17&_nc_sid=d62176,miss_wleeyza,https://www.instagram.com/p/DNc0h9fpAno/c/18049485206251930/?next=&hl=en,1w,,@nadiaamirah2020,https://www.instagram.com/nadiaamirah2020/?next=&hl=en,@istime_fa,https://www.instagram.com/istime_fa/?next=&hl=en,@kaushelia86,https://www.instagram.com/kaushelia86/?next=&hl=en,Reply,
https://www.instagram.com/miss_wleeyza/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/449002311_2266650317008600_6213444506906752403_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=ytue3qY-csQQ7kNvwHhlbag&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfX_s31F7kZGzPdJVn8gtPELXQj2XS0zmuA2TF5wv7Mk6Q&oe=68B86E17&_nc_sid=d62176,miss_wleeyza,https://www.instagram.com/p/DNc0h9fpAno/c/18055071020156398/?next=&hl=en,1w,,@honey.lemon2090,https://www.instagram.com/honey.lemon2090/?next=&hl=en,@cheeqafozzeli,https://www.instagram.com/cheeqafozzeli/?next=&hl=en,@ndiyana91_,https://www.instagram.com/ndiyana91_/?next=&hl=en,Reply,
https://www.instagram.com/miss_wleeyza/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/449002311_2266650317008600_6213444506906752403_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=ytue3qY-csQQ7kNvwHhlbag&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfX_s31F7kZGzPdJVn8gtPELXQj2XS0zmuA2TF5wv7Mk6Q&oe=68B86E17&_nc_sid=d62176,miss_wleeyza,https://www.instagram.com/p/DNc0h9fpAno/c/18095630230712258/?next=&hl=en,1w,,@lady.snfs,https://www.instagram.com/lady.snfs/?next=&hl=en,@zerafina_naz,https://www.instagram.com/zerafina_naz/?next=&hl=en,@sittiarabia,https://www.instagram.com/sittiarabia/?next=&hl=en,Reply,
https://www.instagram.com/selvanayagi_1108/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/539406686_18517317904033267_249597081032284784_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40ODYuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=F4Tf-2kIFZMQ7kNvwELc-W5&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfXejhInFrdsNromPOOK4EjCU3knGDROTJzNw1MbFxOMMw&oe=68B87F24&_nc_sid=d62176,selvanayagi_1108,https://www.instagram.com/p/DNc0h9fpAno/c/18070365209149434/?next=&hl=en,1w,,@chandran_1318,https://www.instagram.com/chandran_1318/?next=&hl=en,@sujiesurya,https://www.instagram.com/sujiesurya/?next=&hl=en,@mrs.puvaneswaran,https://www.instagram.com/mrs.puvaneswaran/?next=&hl=en,Reply,
https://www.instagram.com/chienchien40/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/244535506_416259273317881_4893830109796587218_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41ODAuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=6G3YUuP9q6oQ7kNvwGTuqg8&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVINCXEiGd8v_KYZKA8q4NbJKBqt9rNkMcSiB5gUjIYOw&oe=68B87564&_nc_sid=d62176,chienchien40,https://www.instagram.com/p/DNc0h9fpAno/c/18075914233995473/?next=&hl=en,1w,",  ,",@chewsiewyeong,https://www.instagram.com/chewsiewyeong/?next=&hl=en,@chongchong1931,https://www.instagram.com/chongchong1931/?next=&hl=en,@chongsiew.yang,https://www.instagram.com/chongsiew.yang/?next=&hl=en,Reply,
https://www.instagram.com/nabilalala88/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/491462627_18500584240047300_809671825143804794_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=y9r5AB3f9s4Q7kNvwH6p9GI&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVuH4TyaBtMNthyqXB-ebRrfqDHG9PsLLHKLFn9sVJ-cg&oe=68B88495&_nc_sid=d62176,nabilalala88,https://www.instagram.com/p/DNc0h9fpAno/c/17895164706281166/?next=&hl=en,1w,Bestnya nak menang ❤️Jom follow & support ❤️,@are_deela,https://www.instagram.com/are_deela/?next=&hl=en,@thegeals4126,https://www.instagram.com/thegeals4126/?next=&hl=en,@ndiyana91_,https://www.instagram.com/ndiyana91_/?next=&hl=en,Reply,See translation
https://www.instagram.com/nabilalala88/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/491462627_18500584240047300_809671825143804794_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=y9r5AB3f9s4Q7kNvwH6p9GI&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVuH4TyaBtMNthyqXB-ebRrfqDHG9PsLLHKLFn9sVJ-cg&oe=68B88495&_nc_sid=d62176,nabilalala88,https://www.instagram.com/p/DNc0h9fpAno/c/18000976559643214/?next=&hl=en,1w,Bestnya nak menang ❤️Jom follow & support,@ninaa.amalina,https://www.instagram.com/ninaa.amalina/?next=&hl=en,@niakamalx,https://www.instagram.com/niakamalx/?next=&hl=en,@amalinaismailll,https://www.instagram.com/amalinaismailll/?next=&hl=en,Reply,See translation
https://www.instagram.com/nabilalala88/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/491462627_18500584240047300_809671825143804794_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=y9r5AB3f9s4Q7kNvwH6p9GI&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVuH4TyaBtMNthyqXB-ebRrfqDHG9PsLLHKLFn9sVJ-cg&oe=68B88495&_nc_sid=d62176,nabilalala88,https://www.instagram.com/p/DNc0h9fpAno/c/17966603678794514/?next=&hl=en,1w,Bestnya nak menang ❤️Jom follow & support,@nor4_shikin,https://www.instagram.com/nor4_shikin/?next=&hl=en,@nyrajr,https://www.instagram.com/nyrajr/?next=&hl=en,@izzatichoster,https://www.instagram.com/izzatichoster/?next=&hl=en,Reply,See translation
https://www.instagram.com/_nurlizaawang/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/533531001_18135575365430436_7658628468502960212_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE6LD2WNcg24keqtHf4XH11UnJJqPbbgL96AIWUYuUS_bKDm3itInTyXVq5NfNh8kOWbhRCJzCX4_UigHFZYH08&_nc_ohc=nRk55XtbTPwQ7kNvwF8M-Ny&_nc_gid=OvJYtDYHjkEPOTdw7hzDIw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWsU635KNO4MUWjFtWeB1_IqYpsFJ3OMhXGVb8sGa9f9A&oe=68B898D5&_nc_sid=d62176,_nurlizaawang,https://www.instagram.com/p/DNc0h9fpAno/c/18074178071061383/?next=&hl=en,1w,JOM LIKE FOLLOW,@mrs_syafi_,https://www.instagram.com/mrs_syafi_/?next=&hl=en,@amirulfitry,https://www.instagram.com/amirulfitry/?next=&hl=en,@ibni.abd,https://www.instagram.com/ibni.abd/?next=&hl=en,Reply,See translation
